hour,temperature_2m,ghi
4935,16.123521746814816,707.1067811865476
4936,16.116911000613804,499.99999999999994
4937,16.11030225210626,258.81904510252105
4938,16.103695504692123,1.2246467991473532e-13
4939,16.097090761770296,0.0
4940,16.09048802673866,0.0
4941,16.08388730299406,0.0
4942,16.0772885939323,0.0
4943,16.07069190294815,0.0
4944,16.064097233435334,0.0
4945,16.057504588786557,0.0
4946,16.050913972393467,0.0
4947,16.044325387646676,0.0
4948,16.037738837935734,0.0
4949,16.03115432664917,0.0
4950,16.02457185717444,0.0
4951,16.01799143289797,258.81904510252076
4952,16.011413057205115,499.99999999999994
4953,16.0048367334802,707.1067811865476
4954,15.998262465106462,866.0254037844386
4955,15.991690255466107,965.9258262890684
4956,15.98512010794027,1000.0
4957,15.978552025909032,965.9258262890684
4958,15.971986012751408,866.0254037844387
4959,15.965422071845344,707.1067811865476
4960,15.958860206567726,499.99999999999994
4961,15.952300420294371,258.81904510252105
4962,15.945742716400026,1.2246467991473532e-13
4963,15.93918709825837,0.0
4964,15.932633569242002,0.0
4965,15.926082132722446,0.0
4966,15.919532792070154,0.0
4967,15.912985550654504,0.0
4968,15.906440411843786,0.0
4969,15.899897379005214,0.0
4970,15.893356455504911,0.0
4971,15.886817644707921,0.0
4972,15.880280949978204,0.0
4973,15.873746374678626,0.0
4974,15.867213922170958,0.0
4975,15.860683595815892,258.81904510252076
4976,15.854155398973013,499.99999999999994
4977,15.847629335000821,707.1067811865476
4978,15.841105407256709,866.0254037844386
4979,15.834583619096978,965.9258262890684
4980,15.828063973876834,1000.0
4981,15.82154647495036,965.9258262890684
4982,15.815031125670554,866.0254037844387
4983,15.808517929389307,707.1067811865476
4984,15.802006889457386,499.99999999999994
4985,15.795498009224467,258.81904510252105
4986,15.788991292039107,1.2246467991473532e-13
4987,15.78248674124875,0.0
4988,15.775984360199722,0.0
4989,15.769484152237244,0.0
4990,15.76298612070541,0.0
4991,15.7564902689472,0.0
4992,15.74999660030446,0.0
4993,15.743505118117932,0.0
4994,15.737015825727216,0.0
4995,15.73052872647079,0.0
4996,15.724043823686015,0.0
4997,15.717561120709114,0.0
4998,15.711080620875165,0.0
4999,15.704602327518135,258.81904510252076
5000,15.698126243970844,499.99999999999994
5001,15.691652373564978,707.1067811865476
5002,15.685180719631084,866.0254037844386
5003,15.678711285498569,965.9258262890684
5004,15.67224407449569,1000.0
5005,15.665779089949574,965.9258262890684
5006,15.659316335186194,866.0254037844387
5007,15.652855813530378,707.1067811865476
5008,15.64639752830581,499.99999999999994
5009,15.639941482835011,258.81904510252105
5010,15.633487680439362,1.2246467991473532e-13
5011,15.627036124439082,0.0
5012,15.620586818153246,0.0
5013,15.614139764899754,0.0
5014,15.607694967995357,0.0
5015,15.601252430755649,0.0
5016,15.594812156495053,0.0
5017,15.588374148526832,0.0
5018,15.581938410163085,0.0
5019,15.575504944714744,0.0
5020,15.569073755491562,0.0
5021,15.56264484580213,0.0
5022,15.55621821895387,0.0
5023,15.549793878253013,258.81904510252076
5024,15.543371827004634,499.99999999999994
5025,15.536952068512612,707.1067811865476
5026,15.530534606079662,866.0254037844386
5027,15.524119443007308,965.9258262890684
5028,15.517706582595892,1000.0
5029,15.51129602814458,965.9258262890684
5030,15.504887782951343,866.0254037844387
5031,15.49848185031296,707.1067811865476
5032,15.492078233525035,499.99999999999994
5033,15.485676935881962,258.81904510252105
5034,15.479277960676958,1.2246467991473532e-13
5035,15.472881311202041,0.0
5036,15.466486990748026,0.0
5037,15.460095002604533,0.0
5038,15.453705350059987,0.0
5039,15.447318036401608,0.0
5040,15.44093306491541,0.0
5041,15.43455043888621,0.0
5042,15.42817016159761,0.0
5043,15.421792236332003,0.0
5044,15.415416666370575,0.0
5045,15.409043454993306,0.0
5046,15.402672605478962,0.0
5047,15.396304121105075,258.81904510252076
5048,15.389938005147986,499.99999999999994
5049,15.383574260882803,707.1067811865476
5050,15.377212891583415,866.0254037844386
5051,15.3708539005225,965.9258262890684
5052,15.364497290971496,1000.0
5053,15.358143066200618,965.9258262890684
5054,15.35179122947887,866.0254037844387
5055,15.345441784074012,707.1067811865476
5056,15.339094733252582,499.99999999999994
5057,15.332750080279883,258.81904510252105
5058,15.32640782841998,1.2246467991473532e-13
5059,15.320067980935708,0.0
5060,15.313730541088667,0.0
5061,15.30739551213922,0.0
5062,15.301062897346473,0.0
5063,15.294732699968312,0.0
5064,15.288404923261364,0.0
5065,15.282079570481018,0.0
5066,15.275756644881415,0.0
5067,15.269436149715446,0.0
5068,15.263118088234755,0.0
5069,15.256802463689727,0.0
5070,15.250489279329496,0.0
5071,15.24417853840195,258.81904510252076
5072,15.237870244153704,499.99999999999994
5073,15.231564399830123,707.1067811865476
5074,15.225261008675318,866.0254037844386
5075,15.218960073932124,965.9258262890684
5076,15.212661598842116,1000.0
5077,15.206365586645614,965.9258262890684
5078,15.200072040581661,866.0254037844387
5079,15.193780963888038,707.1067811865476
5080,15.187492359801244,499.99999999999994
5081,15.18120623155652,258.81904510252105
5082,15.174922582387818,1.2246467991473532e-13
5083,15.168641415527832,0.0
5084,15.162362734207967,0.0
5085,15.156086541658356,0.0
5086,15.149812841107842,0.0
5087,15.143541635783995,0.0
5088,15.137272928913099,0.0
5089,15.131006723720152,0.0
5090,15.124743023428866,0.0
5091,15.118481831261667,0.0
5092,15.112223150439677,0.0
5093,15.105966984182743,0.0
5094,15.09971333570941,0.0
5095,15.093462208236927,258.81904510252076
5096,15.087213604981256,499.99999999999994
5097,15.080967529157045,707.1067811865476
5098,15.07472398397765,866.0254037844386
5099,15.068482972655127,965.9258262890684
5100,15.062244498400226,1000.0
5101,15.056008564422397,965.9258262890684
5102,15.049775173929763,866.0254037844387
5103,15.043544330129166,707.1067811865476
5104,15.037316036226116,499.99999999999994
5105,15.031090295424828,258.81904510252105
5106,15.024867110928193,1.2246467991473532e-13
5107,15.018646485937793,0.0
5108,15.012428423653883,0.0
5109,15.00621292727541,0.0
5110,15.0,0.0
5111,14.993789645023952,0.0
5112,14.98758186554225,0.0
5113,14.981376664748534,0.0
5114,14.975174045835141,0.0
5115,14.968974011993069,0.0
5116,14.962776566411982,0.0
5117,14.956581712280224,0.0
5118,14.950389452784798,0.0
5119,14.944199791111364,258.81904510252076
5120,14.938012730444264,499.99999999999994
5121,14.931828273966492,707.1067811865476
5122,14.925646424859696,866.0254037844386
5123,14.919467186304196,965.9258262890684
5124,14.913290561478957,1000.0
5125,14.907116553561607,965.9258262890684
5126,14.900945165728427,866.0254037844387
5127,14.894776401154346,707.1067811865476
5128,14.888610263012945,499.99999999999994
5129,14.882446754476462,258.81904510252105
5130,14.876285878715768,1.2246467991473532e-13
5131,14.870127638900385,0.0
5132,14.863972038198483,0.0
5133,14.85781907977687,0.0
5134,14.851668766801001,0.0
5135,14.84552110243496,0.0
5136,14.839376089841474,0.0
5137,14.833233732181908,0.0
5138,14.827094032616255,0.0
5139,14.820956994303149,0.0
5140,14.814822620399854,0.0
5141,14.808690914062245,0.0
5142,14.802561878444846,0.0
5143,14.7964355167008,258.81904510252076
5144,14.790311831981876,499.99999999999994
5145,14.784190827438465,707.1067811865476
5146,14.778072506219573,866.0254037844386
5147,14.771956871472835,965.9258262890684
5148,14.765843926344498,1000.0
5149,14.759733673979426,965.9258262890684
5150,14.753626117521105,866.0254037844387
5151,14.74752126011162,707.1067811865476
5152,14.741419104891676,499.99999999999994
5153,14.735319655000588,258.81904510252105
5154,14.72922291357628,1.2246467991473532e-13
5155,14.72312888375528,0.0
5156,14.717037568672724,0.0
5157,14.710948971462344,0.0
5158,14.704863095256481,0.0
5159,14.698779943186075,0.0
5160,14.692699518380667,0.0
5161,14.686621823968387,0.0
5162,14.680546863075968,0.0
5163,14.674474638828727,0.0
5164,14.668405154350586,0.0
5165,14.662338412764047,0.0
5166,14.656274417190211,0.0
5167,14.650213170748758,258.81904510252076
5168,14.644154676557953,499.99999999999994
5169,14.638098937734648,707.1067811865476
5170,14.632045957394286,866.0254037844386
5171,14.625995738650872,965.9258262890684
5172,14.619948284617003,1000.0
5173,14.61390359840386,965.9258262890684
5174,14.60786168312118,866.0254037844387
5175,14.601822541877292,707.1067811865476
5176,14.59578617777909,499.99999999999994
5177,14.589752593932042,258.81904510252105
5178,14.583721793440187,1.2246467991473532e-13
5179,14.577693779406127,0.0
5180,14.571668554931035,0.0
5181,14.565646123114643,0.0
5182,14.559626487055255,0.0
5183,14.55360964984973,0.0
5184,14.547595614593494,0.0
5185,14.541584384380517,0.0
5186,14.535575962303344,0.0
5187,14.529570351453064,0.0
5188,14.523567554919323,0.0
5189,14.517567575790324,0.0
5190,14.51157041715281,0.0
5191,14.505576082092077,258.81904510252076
5192,14.499584573691973,499.99999999999994
5193,14.493595895034886,707.1067811865476
5194,14.487610049201754,866.0254037844386
5195,14.481627039272055,965.9258262890684
5196,14.475646868323805,1000.0
5197,14.46966953943356,965.9258262890684
5198,14.46369505567642,866.0254037844387
5199,14.457723420126019,707.1067811865476
5200,14.45175463585452,499.99999999999994
5201,14.445788705932623,258.81904510252105
5202,14.439825633429557,1.2246467991473532e-13
5203,14.433865421413088,0.0
5204,14.427908072949505,0.0
5205,14.421953591103623,0.0
5206,14.41600197893879,0.0
5207,14.410053239516863,0.0
5208,14.404107375898233,0.0
5209,14.398164391141814,0.0
5210,14.392224288305023,0.0
5211,14.386287070443814,0.0
5212,14.38035274061264,0.0
5213,14.374421301864476,0.0
5214,14.368492757250815,0.0
5215,14.36256710982165,258.81904510252076
5216,14.356644362625495,499.99999999999994
5217,14.350724518709354,707.1067811865476
5218,14.344807581118765,866.0254037844386
5219,14.338893552897744,965.9258262890684
5220,14.332982437088827,1000.0
5221,14.32707423673304,965.9258262890684
5222,14.321168954869915,866.0254037844387
5223,14.315266594537489,707.1067811865476
5224,14.30936715877228,499.99999999999994
5225,14.303470650609325,258.81904510252105
5226,14.297577073082133,1.2246467991473532e-13
5227,14.291686429222704,0.0
5228,14.285798722061555,0.0
5229,14.279913954627663,0.0
5230,14.274032129948512,0.0
5231,14.268153251050062,0.0
5232,14.262277320956754,0.0
5233,14.256404342691528,0.0
5234,14.250534319275786,0.0
5235,14.244667253729432,0.0
5236,14.238803149070828,0.0
5237,14.232942008316815,0.0
5238,14.227083834482727,0.0
5239,14.221228630582353,258.81904510252076
5240,14.215376399627962,499.99999999999994
5241,14.209527144630284,707.1067811865476
5242,14.203680868598541,866.0254037844386
5243,14.197837574540397,965.9258262890684
5244,14.191997265461989,1000.0
5245,14.186159944367935,965.9258262890684
5246,14.180325614261289,866.0254037844387
5247,14.17449427814359,707.1067811865476
5248,14.168665939014822,499.99999999999994
5249,14.162840599873428,258.81904510252105
5250,14.157018263716319,1.2246467991473532e-13
5251,14.151198933538842,0.0
5252,14.145382612334823,0.0
5253,14.139569303096518,0.0
5254,14.133759008814636,0.0
5255,14.127951732478353,0.0
5256,14.122147477075266,0.0
5257,14.116346245591446,0.0
5258,14.110548041011386,0.0
5259,14.104752866318027,0.0
5260,14.098960724492759,0.0
5261,14.093171618515399,0.0
5262,14.08738555136422,0.0
5263,14.08160252601591,258.81904510252076
5264,14.075822545445616,499.99999999999994
5265,14.070045612626902,707.1067811865476
5266,14.064271730531757,866.0254037844386
5267,14.058500902130628,965.9258262890684
5268,14.052733130392365,1000.0
5269,14.046968418284262,965.9258262890684
5270,14.041206768772026,866.0254037844387
5271,14.035448184819789,707.1067811865476
5272,14.029692669390126,499.99999999999994
5273,14.023940225444003,258.81904510252105
5274,14.018190855940837,1.2246467991473532e-13
5275,14.012444563838441,0.0
5276,14.006701352093044,0.0
5277,14.000961223659312,0.0
5278,13.9952241814903,0.0
5279,13.989490228537495,0.0
5280,13.98375936775078,0.0
5281,13.978031602078447,0.0
5282,13.972306934467214,0.0
5283,13.96658536786218,0.0
5284,13.960866905206878,0.0
5285,13.955151549443208,0.0
5286,13.949439303511507,0.0
5287,13.943730170350495,258.81904510252076
5288,13.938024152897281,499.99999999999994
5289,13.932321254087391,707.1067811865476
5290,13.92662147685473,866.0254037844386
5291,13.920924824131617,965.9258262890684
5292,13.915231298848742,1000.0
5293,13.909540903935191,965.9258262890684
5294,13.903853642318458,866.0254037844387
5295,13.898169516924394,707.1067811865476
5296,13.89248853067727,499.99999999999994
5297,13.886810686499718,258.81904510252105
5298,13.881135987312758,1.2246467991473532e-13
5299,13.8754644360358,0.0
5300,13.869796035586623,0.0
5301,13.8641307888814,0.0
5302,13.85846869883467,0.0
5303,13.852809768359343,0.0
5304,13.847154000366725,0.0
5305,13.841501397766471,0.0
5306,13.835851963466627,0.0
5307,13.830205700373593,0.0
5308,13.824562611392153,0.0
5309,13.818922699425443,0.0
5310,13.813285967374966,0.0
5311,13.807652418140608,258.81904510252076
5312,13.802022054620592,499.99999999999994
5313,13.796394879711524,707.1067811865476
5314,13.79077089630836,866.0254037844386
5315,13.785150107304396,965.9258262890684
5316,13.779532515591326,1000.0
5317,13.773918124059161,965.9258262890684
5318,13.768306935596287,866.0254037844387
5319,13.762698953089433,707.1067811865476
5320,13.757094179423673,499.99999999999994
5321,13.751492617482452,258.81904510252105
5322,13.745894270147536,1.2246467991473532e-13
5323,13.740299140299062,0.0
5324,13.734707230815495,0.0
5325,13.729118544573641,0.0
5326,13.723533084448668,0.0
5327,13.71795085331406,0.0
5328,13.712371854041658,0.0
5329,13.706796089501623,0.0
5330,13.701223562562479,0.0
5331,13.695654276091055,0.0
5332,13.690088232952522,0.0
5333,13.6845254360104,0.0
5334,13.67896588812651,0.0
5335,13.673409592161029,258.81904510252076
5336,13.667856550972445,499.99999999999994
5337,13.662306767417567,707.1067811865476
5338,13.656760244351545,866.0254037844386
5339,13.651216984627833,965.9258262890684
5340,13.645676991098227,1000.0
5341,13.640140266612827,965.9258262890684
5342,13.634606814020048,866.0254037844387
5343,13.62907663616664,707.1067811865476
5344,13.623549735897651,499.99999999999994
5345,13.618026116056456,258.81904510252105
5346,13.612505779484732,1.2246467991473532e-13
5347,13.606988729022467,0.0
5348,13.601474967507968,0.0
5349,13.595964497777835,0.0
5350,13.590457322666998,0.0
5351,13.584953445008662,0.0
5352,13.579452867634364,0.0
5353,13.573955593373928,0.0
5354,13.568461625055468,0.0
5355,13.562970965505428,0.0
5356,13.55748361754852,0.0
5357,13.551999584007778,0.0
5358,13.546518867704503,0.0
5359,13.541041471458302,258.81904510252076
5360,13.535567398087089,499.99999999999994
5361,13.530096650407042,707.1067811865476
5362,13.524629231232655,866.0254037844386
5363,13.519165143376686,965.9258262890684
5364,13.513704389650185,1000.0
5365,13.508246972862503,965.9258262890684
5366,13.502792895821253,866.0254037844387
5367,13.497342161332345,707.1067811865476
5368,13.49189477219996,499.99999999999994
5369,13.486450731226553,258.81904510252105
5370,13.48101004121288,1.2246467991473532e-13
5371,13.47557270495794,0.0
5372,13.470138725259044,0.0
5373,13.46470810491174,0.0
5374,13.459280846709877,0.0
5375,13.453856953445555,0.0
5376,13.448436427909149,0.0
5377,13.443019272889305,0.0
5378,13.437605491172924,0.0
5379,13.43219508554519,0.0
5380,13.426788058789537,0.0
5381,13.421384413687655,0.0
5382,13.415984153019513,0.0
5383,13.41058727956332,258.81904510252076
5384,13.40519379609556,499.99999999999994
5385,13.399803705390958,707.1067811865476
5386,13.394417010222497,866.0254037844386
5387,13.389033713361425,965.9258262890684
5388,13.383653817577217,1000.0
5389,13.37827732563763,965.9258262890684
5390,13.372904240308644,866.0254037844387
5391,13.367534564354493,707.1067811865476
5392,13.362168300537668,499.99999999999994
5393,13.35680545161889,258.81904510252105
5394,13.351446020357136,1.2246467991473532e-13
5395,13.34609000950961,0.0
5396,13.340737421831777,0.0
5397,13.33538826007732,0.0
5398,13.330042526998161,0.0
5399,13.324700225344479,0.0
5400,13.319361357864665,0.0
5401,13.314025927305359,0.0
5402,13.308693936411421,0.0
5403,13.303365387925941,0.0
5404,13.298040284590257,0.0
5405,13.29271862914391,0.0
5406,13.287400424324687,0.0
5407,13.282085672868584,258.81904510252076
5408,13.276774377509824,499.99999999999994
5409,13.271466540980867,707.1067811865476
5410,13.266162166012368,866.0254037844386
5411,13.260861255333229,965.9258262890684
5412,13.255563811670548,1000.0
5413,13.250269837749645,965.9258262890684
5414,13.244979336294065,866.0254037844387
5415,13.239692310025548,707.1067811865476
